800,000.00
750,000.00
750,000.00
800,000.00
800,000.00
140,000.00
370,000.00
250,000.00
400,000.00
220,000.00
891,000.00
500,000.00
500,000.00
500,000.00
450,000.00
450,000.00
500,000.00
500,000.00
500,000.00
500,000.00
800,000.00
600,000.00
300,000.00
610,000.00
130,000.00
600,000.00
800,000.00
800,000.00
310,000.00
550,000.00
520,000.00
191,000.00
278,000.00
340,000.00
800,000.00
500,000.00
200,000.00
500,000.00
500,000.00
500,000.00
500,000.00
270,000.00
200,000.00
900,000.00
250,000.00
781,000.00
430,000.00
650,000.00
724,000.00
700,000.00
830,000.00
1,000,000.00
520,000.00
520,000.00
400,000.00
300,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
650,000.00
210,000.00
680,000.00
680,000.00
1,000,000.00
670,000.00
320,000.00
500,000.00
600,000.00
379,000.00
500,000.00
300,000.00
550,000.00
948,000.00
500,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
600,000.00
600,000.00
400,000.00
500,000.00
600,000.00
600,000.00
600,000.00
530,000.00
300,000.00
642,000.00
1,000,000.00
200,000.00
500,000.00
500,000.00
500,000.00
500,000.00
300,000.00
500,000.00
500,000.00
350,000.00
700,000.00
500,000.00
500,000.00
500,000.00
500,000.00
450,000.00
500,000.00
500,000.00
1,000,000.00
800,000.00
300,000.00
800,000.00
700,000.00
626,000.00
1,000,000.00
1,000,000.00
1,000,000.00
900,000.00
620,000.00
750,000.00
310,000.00
800,000.00
800,000.00
394,000.00
640,000.00
961,000.00
260,000.00
220,000.00
523,000.00
1,000,000.00
280,000.00
1,000,000.00
1,000,000.00
1,000,000.00
520,000.00
1,000,000.00
1,000,000.00
600,000.00
385,000.00
145,000.00
346,000.00
470,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
250,000.00
950,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
600,000.00
680,000.00
270,000.00
500,000.00
700,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
419,000.00
550,000.00
260,000.00
500,000.00
390,000.00
150,000.00
619,000.00
700,000.00
1,000,000.00
900,000.00
900,000.00
902,000.00
600,000.00
550,000.00
900,000.00
200,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
676,000.00
705,000.00
700,000.00
370,000.00
370,000.00
228,000.00
850,000.00
1,000,000.00
883,000.00
945,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
340,000.00
858,000.00
600,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
250,000.00
350,000.00
680,000.00
538,000.00
633,000.00
200,000.00
1,000,000.00
500,000.00
900,000.00
350,000.00
1,000,000.00
1,000,000.00
1,000,000.00
800,000.00
330,000.00
300,000.00
190,000.00
730,000.00
600,000.00
480,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
600,000.00
330,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
370,000.00
350,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
350,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
610,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
700,000.00
1,000,000.00
1,000,000.00
974,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
940,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
130,000.00
730,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
910,000.00
1,000,000.00
910,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
230,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
200,000.00
200,000.00
200,000.00
200,000.00
300,000.00
250,000.00
250,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
250,000.00
300,000.00
300,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
300,000.00
200,000.00
200,000.00
760,000.00
500,000.00
500,000.00
300,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
230,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
700,000.00
500,000.00
500,000.00
500,000.00
500,000.00
300,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
300,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
600,000.00
600,000.00
1,000,000.00
300,000.00
600,000.00
200,000.00
300,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
500,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
400,000.00
500,000.00
500,000.00
540,000.00
80,000.00
880,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
500,000.00
600,000.00
600,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
800,000.00
800,000.00
200,000.00
200,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
500,000.00
500,000.00
1,000,000.00
300,000.00
200,000.00
200,000.00
1,000,000.00
1,000,000.00
300,000.00
200,000.00
500,000.00
1,000,000.00
1,000,000.00
600,000.00
1,000,000.00
350,000.00
1,000,000.00
300,000.00
500,000.00
1,000,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
700,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
720,000.00
1,000,000.00
100,000.00
1,000,000.00
500,000.00
500,000.00
500,000.00
500,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
500,000.00
200,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
100,000.00
200,000.00
200,000.00
200,000.00
200,000.00
200,000.00
400,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
1,000,000.00
3,000,000.00
1,000,000.00
500,000.00
500,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
200,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
50,000.00
50,000.00
100,000.00
100,000.00
100,000.00
50,000.00
50,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
50,000.00
80,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
50,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
200,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
50,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
100,000.00
50,000.00
50,000.00
100,000.00
100,000.00
100,000.00
200,000.00
100,000.00
50,000.00
50,000.00
50,000.00
100,000.00
50,000.00
100,000.00
100,000.00
